,maintanance_job_code,eo_code,interval_motohours,"dowtime_plan, hours",maintanance_datetime,maintanance_date
0,HD1500_KR_25000,100000071921,25000,40.0,2023-09-22 08:00:00,2023-09-22
1,HD1500_KR_25000,100000071921,25000,40.0,2026-07-31 16:00:00,2026-07-31
2,HD1500_TO_250,100000071921,250,4.3,2023-01-09 14:18:00,2023-01-09
3,HD1500_TO_250,100000071921,250,4.3,2023-01-20 04:36:00,2023-01-20
4,HD1500_TO_250,100000071921,250,4.3,2023-01-30 18:54:00,2023-01-30
5,HD1500_TO_250,100000071921,250,4.3,2023-02-10 09:12:00,2023-02-10
6,HD1500_TO_250,100000071921,250,4.3,2023-02-20 23:30:00,2023-02-20
7,HD1500_TO_250,100000071921,250,4.3,2023-03-03 13:48:00,2023-03-03
8,HD1500_TO_250,100000071921,250,4.3,2023-03-14 04:06:00,2023-03-14
9,HD1500_TO_250,100000071921,250,4.3,2023-03-24 18:24:00,2023-03-24
10,HD1500_TO_250,100000071921,250,4.3,2023-04-04 08:42:00,2023-04-04
11,HD1500_TO_250,100000071921,250,4.3,2023-04-14 23:00:00,2023-04-14
12,HD1500_TO_250,100000071921,250,4.3,2023-04-25 13:18:00,2023-04-25
13,HD1500_TO_250,100000071921,250,4.3,2023-05-06 03:36:00,2023-05-06
14,HD1500_TO_250,100000071921,250,4.3,2023-05-16 17:54:00,2023-05-16
15,HD1500_TO_250,100000071921,250,4.3,2023-05-27 08:12:00,2023-05-27
16,HD1500_TO_250,100000071921,250,4.3,2023-06-06 22:30:00,2023-06-06
17,HD1500_TO_250,100000071921,250,4.3,2023-06-17 12:48:00,2023-06-17
18,HD1500_TO_250,100000071921,250,4.3,2023-06-28 03:06:00,2023-06-28
19,HD1500_TO_250,100000071921,250,4.3,2023-07-08 17:24:00,2023-07-08
20,HD1500_TO_250,100000071921,250,4.3,2023-07-19 07:42:00,2023-07-19
21,HD1500_TO_250,100000071921,250,4.3,2023-07-29 22:00:00,2023-07-29
22,HD1500_TO_250,100000071921,250,4.3,2023-08-09 12:18:00,2023-08-09
23,HD1500_TO_250,100000071921,250,4.3,2023-08-20 02:36:00,2023-08-20
24,HD1500_TO_250,100000071921,250,4.3,2023-08-30 16:54:00,2023-08-30
25,HD1500_TO_250,100000071921,250,4.3,2023-09-10 07:12:00,2023-09-10
26,HD1500_TO_250,100000071921,250,4.3,2023-09-20 21:30:00,2023-09-20
27,HD1500_TO_250,100000071921,250,4.3,2023-10-01 11:48:00,2023-10-01
28,HD1500_TO_250,100000071921,250,4.3,2023-10-12 02:06:00,2023-10-12
29,HD1500_TO_250,100000071921,250,4.3,2023-10-22 16:24:00,2023-10-22
30,HD1500_TO_250,100000071921,250,4.3,2023-11-02 06:42:00,2023-11-02
31,HD1500_TO_250,100000071921,250,4.3,2023-11-12 21:00:00,2023-11-12
32,HD1500_TO_250,100000071921,250,4.3,2023-11-23 11:18:00,2023-11-23
33,HD1500_TO_250,100000071921,250,4.3,2023-12-04 01:36:00,2023-12-04
34,HD1500_TO_250,100000071921,250,4.3,2023-12-14 15:54:00,2023-12-14
35,HD1500_TO_250,100000071921,250,4.3,2023-12-25 06:12:00,2023-12-25
36,HD1500_TO_250,100000071921,250,4.3,2024-01-04 20:30:00,2024-01-04
37,HD1500_TO_250,100000071921,250,4.3,2024-01-15 10:48:00,2024-01-15
38,HD1500_TO_250,100000071921,250,4.3,2024-01-26 01:06:00,2024-01-26
39,HD1500_TO_250,100000071921,250,4.3,2024-02-05 15:24:00,2024-02-05
40,HD1500_TO_250,100000071921,250,4.3,2024-02-16 05:42:00,2024-02-16
41,HD1500_TO_250,100000071921,250,4.3,2024-02-26 20:00:00,2024-02-26
42,HD1500_TO_250,100000071921,250,4.3,2024-03-08 10:18:00,2024-03-08
43,HD1500_TO_250,100000071921,250,4.3,2024-03-19 00:36:00,2024-03-19
44,HD1500_TO_250,100000071921,250,4.3,2024-03-29 14:54:00,2024-03-29
45,HD1500_TO_250,100000071921,250,4.3,2024-04-09 05:12:00,2024-04-09
46,HD1500_TO_250,100000071921,250,4.3,2024-04-19 19:30:00,2024-04-19
47,HD1500_TO_250,100000071921,250,4.3,2024-04-30 09:48:00,2024-04-30
48,HD1500_TO_250,100000071921,250,4.3,2024-05-11 00:06:00,2024-05-11
49,HD1500_TO_250,100000071921,250,4.3,2024-05-21 14:24:00,2024-05-21
50,HD1500_TO_250,100000071921,250,4.3,2024-06-01 04:42:00,2024-06-01
51,HD1500_TO_250,100000071921,250,4.3,2024-06-11 19:00:00,2024-06-11
52,HD1500_TO_250,100000071921,250,4.3,2024-06-22 09:18:00,2024-06-22
53,HD1500_TO_250,100000071921,250,4.3,2024-07-02 23:36:00,2024-07-02
54,HD1500_TO_250,100000071921,250,4.3,2024-07-13 13:54:00,2024-07-13
55,HD1500_TO_250,100000071921,250,4.3,2024-07-24 04:12:00,2024-07-24
56,HD1500_TO_250,100000071921,250,4.3,2024-08-03 18:30:00,2024-08-03
57,HD1500_TO_250,100000071921,250,4.3,2024-08-14 08:48:00,2024-08-14
58,HD1500_TO_250,100000071921,250,4.3,2024-08-24 23:06:00,2024-08-24
59,HD1500_TO_250,100000071921,250,4.3,2024-09-04 13:24:00,2024-09-04
60,HD1500_TO_250,100000071921,250,4.3,2024-09-15 03:42:00,2024-09-15
61,HD1500_TO_250,100000071921,250,4.3,2024-09-25 18:00:00,2024-09-25
62,HD1500_TO_250,100000071921,250,4.3,2024-10-06 08:18:00,2024-10-06
63,HD1500_TO_250,100000071921,250,4.3,2024-10-16 22:36:00,2024-10-16
64,HD1500_TO_250,100000071921,250,4.3,2024-10-27 12:54:00,2024-10-27
65,HD1500_TO_250,100000071921,250,4.3,2024-11-07 03:12:00,2024-11-07
66,HD1500_TO_250,100000071921,250,4.3,2024-11-17 17:30:00,2024-11-17
67,HD1500_TO_250,100000071921,250,4.3,2024-11-28 07:48:00,2024-11-28
68,HD1500_TO_250,100000071921,250,4.3,2024-12-08 22:06:00,2024-12-08
69,HD1500_TO_250,100000071921,250,4.3,2024-12-19 12:24:00,2024-12-19
70,HD1500_TO_250,100000071921,250,4.3,2024-12-30 02:42:00,2024-12-30
71,HD1500_TO_250,100000071921,250,4.3,2025-01-09 17:00:00,2025-01-09
72,HD1500_TO_250,100000071921,250,4.3,2025-01-20 07:18:00,2025-01-20
73,HD1500_TO_250,100000071921,250,4.3,2025-01-30 21:36:00,2025-01-30
74,HD1500_TO_250,100000071921,250,4.3,2025-02-10 11:54:00,2025-02-10
75,HD1500_TO_250,100000071921,250,4.3,2025-02-21 02:12:00,2025-02-21
76,HD1500_TO_250,100000071921,250,4.3,2025-03-03 16:30:00,2025-03-03
77,HD1500_TO_250,100000071921,250,4.3,2025-03-14 06:48:00,2025-03-14
78,HD1500_TO_250,100000071921,250,4.3,2025-03-24 21:06:00,2025-03-24
79,HD1500_TO_250,100000071921,250,4.3,2025-04-04 11:24:00,2025-04-04
80,HD1500_TO_250,100000071921,250,4.3,2025-04-15 01:42:00,2025-04-15
